transaction_id,customer_id,account_id,timestamp,amount,currency,channel,transaction_type,merchant_category,city,is_fraud,fraud_type,status,masked_card,dup_type
TXN00041070,CUST003296,ACC0007203,2024-10-25 02:29:23,776.47,SAR,BRANCH,TRANSFER,RETAIL,Riyadh,1,IDENTITY_THEFT,CONFIRMED_FRAUD,****-****-****-3019,EXACT_DUPLICATE
TXN00041070,CUST003296,ACC0007203,2024-10-25 02:29:23,776.47,SAR,BRANCH,TRANSFER,RETAIL,Riyadh,1,IDENTITY_THEFT,CONFIRMED_FRAUD,****-****-****-1056,EXACT_DUPLICATE
TXN00036170,CUST006259,ACC0006599,2024-10-25 05:26:03,1749.91,SAR,POS,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4069,EXACT_DUPLICATE
TXN00036170,CUST006259,ACC0006599,2024-10-25 05:26:03,1749.91,SAR,POS,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5845,EXACT_DUPLICATE
TXN00013830,CUST000732,ACC0007270,2024-10-26 08:33:25,636.91,USD,POS,CREDIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1026,EXACT_DUPLICATE
TXN00013830,CUST000732,ACC0007270,2024-10-26 08:33:25,636.91,USD,POS,CREDIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6712,EXACT_DUPLICATE
TXN00034959,CUST001855,ACC0003000,2024-10-26 17:14:09,770.9,SAR,POS,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5205,EXACT_DUPLICATE
TXN00034959,CUST001855,ACC0003000,2024-10-26 17:14:09,770.9,SAR,POS,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7070,EXACT_DUPLICATE
TXN00019299,CUST006431,ACC0004262,2024-10-27 11:31:01,38.24,SAR,POS,TRANSFER,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4704,EXACT_DUPLICATE
TXN00019299,CUST006431,ACC0004262,2024-10-27 11:31:01,38.24,SAR,POS,TRANSFER,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2264,EXACT_DUPLICATE
TXN00037353,CUST001918,ACC0007921,2024-10-28 11:15:37,220.01,SAR,MOBILE,CREDIT,ELECTRONICS,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9370,EXACT_DUPLICATE
TXN00037353,CUST001918,ACC0007921,2024-10-28 11:15:37,220.01,SAR,MOBILE,CREDIT,ELECTRONICS,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9620,EXACT_DUPLICATE
TXN00009284,CUST007589,ACC0005023,2024-10-28 18:03:19,305.71,SAR,ATM,DEBIT,FUEL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-4073,EXACT_DUPLICATE
TXN00009284,CUST007589,ACC0005023,2024-10-28 18:03:19,305.71,SAR,ATM,DEBIT,FUEL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-2850,EXACT_DUPLICATE
TXN00037975,CUST003651,ACC0008797,2024-10-28 18:16:07,355.88,SAR,ONLINE,DEBIT,CRYPTO,Medina,0,LEGITIMATE,COMPLETED,****-****-****-7994,EXACT_DUPLICATE
TXN00037975,CUST003651,ACC0008797,2024-10-28 18:16:07,355.88,SAR,ONLINE,DEBIT,CRYPTO,Medina,0,LEGITIMATE,COMPLETED,****-****-****-5172,EXACT_DUPLICATE
TXN00028627,CUST004227,ACC0007087,2024-10-28 21:07:09,407.63,,ONLINE,CREDIT,,Riyadh,0,LEGITIMATE,completed,****-****-****-4344,EXACT_DUPLICATE
TXN00028627,CUST004227,ACC0007087,2024-10-28 21:07:09,407.63,,ONLINE,CREDIT,,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3400,EXACT_DUPLICATE
TXN00032587,CUST005768,ACC0005091,2024-10-28 23:16:25,10672.94,SAR,MOBILE,TRANSFER,RETAIL,,0,LEGITIMATE,COMPLETED,****-****-****-3999,EXACT_DUPLICATE
TXN00032587,CUST005768,ACC0005091,2024-10-28 23:16:25,10672.94,SAR,MOBILE,TRANSFER,RETAIL,,0,LEGITIMATE,COMPLETED,****-****-****-8149,EXACT_DUPLICATE
TXN00035427,CUST002812,ACC0003959,2024-10-29 09:03:21,159.22,SAR,POS,TRANSFER,FUEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-4403,EXACT_DUPLICATE
TXN00035427,CUST002812,ACC0003959,2024-10-29 09:03:21,159.22,SAR,POS,TRANSFER,FUEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-6650,EXACT_DUPLICATE
TXN00015057,CUST001699,ACC0003300,2024-10-29 10:45:30,980.01,SAR,ATM,DEBIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-7931,EXACT_DUPLICATE
TXN00015057,CUST001699,ACC0003300,2024-10-29 10:45:30,980.01,SAR,ATM,DEBIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3180,EXACT_DUPLICATE
TXN00032922,CUST004666,ACC0009735,2024-10-30 17:20:35,293.64,USD,,TRANSFER,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-9205,EXACT_DUPLICATE
TXN00032922,CUST004666,ACC0009735,2024-10-30 17:20:35,293.64,USD,,TRANSFER,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-2810,EXACT_DUPLICATE
TXN00019743,CUST006852,ACC0002549,2024-10-31 01:18:10,818.96,SAR,ONLINE,CREDIT,FUEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-4632,EXACT_DUPLICATE
TXN00019743,CUST006852,ACC0002549,2024-10-31 01:18:10,818.96,SAR,ONLINE,CREDIT,FUEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-1928,EXACT_DUPLICATE
TXN00028035,CUST003798,ACC0005106,2024-10-31 13:18:39,478.93,SAR,ONLINE,DEBIT,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5380,EXACT_DUPLICATE
TXN00028035,CUST003798,ACC0005106,2024-10-31 13:18:39,478.93,SAR,ONLINE,DEBIT,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-6736,EXACT_DUPLICATE
TXN00009001,CUST002261,ACC0008165,2024-10-31 13:57:52,172.15,SAR,MOBILE,CREDIT,FUEL,,0,LEGITIMATE,COMPLETED,****-****-****-1539,EXACT_DUPLICATE
TXN00009001,CUST002261,ACC0008165,2024-10-31 13:57:52,172.15,SAR,MOBILE,CREDIT,FUEL,,0,LEGITIMATE,COMPLETED,****-****-****-6741,EXACT_DUPLICATE
TXN00023970,CUST004248,ACC0008804,2024-11-01 20:07:55,360.35,SAR,POS,CASH_WITHDRAWAL,FUEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-1234,EXACT_DUPLICATE
TXN00023970,CUST004248,ACC0008804,2024-11-01 20:07:55,360.35,SAR,POS,CASH_WITHDRAWAL,FUEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-3756,EXACT_DUPLICATE
TXN00025726,CUST005511,ACC0008440,2024-11-02 07:22:15,1391.8,SAR,ATM,TRANSFER,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2106,EXACT_DUPLICATE
TXN00025726,CUST005511,ACC0008440,2024-11-02 07:22:15,1391.8,SAR,ATM,TRANSFER,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4844,EXACT_DUPLICATE
TXN00015696,CUST005586,ACC0007946,2024-11-03 06:55:01,234359.46,,ONLINE,TRANSFER,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-2056,EXACT_DUPLICATE
TXN00015696,CUST005586,ACC0007946,2024-11-03 06:55:01,234359.46,,ONLINE,TRANSFER,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-1022,EXACT_DUPLICATE
TXN00009944,CUST003961,ACC0004170,2024-11-04 05:35:56,367.53,SAR,ONLINE,DEBIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7493,EXACT_DUPLICATE
TXN00009944,CUST003961,ACC0004170,2024-11-04 05:35:56,367.53,SAR,ONLINE,DEBIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2734,EXACT_DUPLICATE
TXN00019885,CUST006917,ACC0007582,2024-11-04 06:03:44,271.16,SAR,ONLINE,REFUND,TRAVEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-2556,EXACT_DUPLICATE
TXN00019885,CUST006917,ACC0007582,2024-11-04 06:03:44,271.16,SAR,ONLINE,REFUND,TRAVEL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-8982,EXACT_DUPLICATE
TXN00018751,CUST001686,ACC0000122,2024-11-04 15:02:41,1938.13,SAR,ATM,TRANSFER,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-8805,EXACT_DUPLICATE
TXN00018751,CUST001686,ACC0000122,2024-11-04 15:02:41,1938.13,SAR,ATM,TRANSFER,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-5355,EXACT_DUPLICATE
TXN00034218,CUST005329,ACC0001051,2024-11-05 01:55:33,231323.73,SAR,ATM,CASH_WITHDRAWAL,UNKNOWN,Medina,0,LEGITIMATE,COMPLETED,****-****-****-9395,EXACT_DUPLICATE
TXN00034218,CUST005329,ACC0001051,2024-11-05 01:55:33,231323.73,SAR,ATM,CASH_WITHDRAWAL,UNKNOWN,Medina,0,LEGITIMATE,COMPLETED,****-****-****-7780,EXACT_DUPLICATE
TXN00008599,CUST003592,ACC0001745,2024-11-07 05:37:34,355.13,SAR,ONLINE,CASH_WITHDRAWAL,TRAVEL,Jeddah,0,LEGITIMATE,FAILED,****-****-****-4625,EXACT_DUPLICATE
TXN00008599,CUST003592,ACC0001745,2024-11-07 05:37:34,355.13,SAR,ONLINE,CASH_WITHDRAWAL,TRAVEL,Jeddah,0,LEGITIMATE,FAILED,****-****-****-7931,EXACT_DUPLICATE
TXN00000109,CUST000585,ACC0005344,2024-11-09 12:47:33,378.52,GBP,POS,TRANSFER,RETAIL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-9906,EXACT_DUPLICATE
TXN00000109,CUST000585,ACC0005344,2024-11-09 12:47:33,378.52,GBP,POS,TRANSFER,RETAIL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-4165,EXACT_DUPLICATE
TXN00019988,CUST005095,ACC0001896,2024-11-10 01:34:48,273.16,SAR,MOBILE,CREDIT,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-7254,EXACT_DUPLICATE
TXN00019988,CUST005095,ACC0001896,2024-11-10 01:34:48,273.16,SAR,MOBILE,CREDIT,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-1587,EXACT_DUPLICATE
TXN00025093,CUST005165,ACC0002821,2024-11-10 03:57:45,681.8,AED,POS,DEBIT,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2389,EXACT_DUPLICATE
TXN00025093,CUST005165,ACC0002821,2024-11-10 03:57:45,681.8,AED,POS,DEBIT,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4207,EXACT_DUPLICATE
TXN00041996,CUST002690,ACC0002927,2024-11-10 08:47:14,2681.0,SAR,MOBILE,TRANSFER,ELECTRONICS,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-3015,EXACT_DUPLICATE
TXN00041996,CUST002690,ACC0002927,2024-11-10 08:47:14,2681.0,SAR,MOBILE,TRANSFER,ELECTRONICS,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-6479,EXACT_DUPLICATE
TXN00019244,CUST002322,ACC0009665,2024-11-11 05:26:45,224.17,SAR,ONLINE,CREDIT,RETAIL,,0,LEGITIMATE,COMPLETED,****-****-****-2451,EXACT_DUPLICATE
TXN00019244,CUST002322,ACC0009665,2024-11-11 05:26:45,224.17,SAR,ONLINE,CREDIT,RETAIL,,0,LEGITIMATE,COMPLETED,****-****-****-7974,EXACT_DUPLICATE
TXN00008390,CUST006398,ACC0005907,2024-11-11 11:40:18,1905.98,SAR,ATM,CASH_WITHDRAWAL,UNKNOWN,Dammam,1,IDENTITY_THEFT,BLOCKED,****-****-****-4685,EXACT_DUPLICATE
TXN00008390,CUST006398,ACC0005907,2024-11-11 11:40:18,1905.98,SAR,ATM,CASH_WITHDRAWAL,UNKNOWN,Dammam,1,IDENTITY_THEFT,BLOCKED,****-****-****-7107,EXACT_DUPLICATE
TXN00020568,CUST000404,ACC0001849,2024-11-12 03:54:52,369.25,SAR,POS,TRANSFER,RETAIL,Medina,0,LEGITIMATE,FAILED,****-****-****-8138,EXACT_DUPLICATE
TXN00020568,CUST000404,ACC0001849,2024-11-12 03:54:52,369.25,SAR,POS,TRANSFER,RETAIL,Medina,0,LEGITIMATE,FAILED,****-****-****-5822,EXACT_DUPLICATE
TXN00037757,CUST001753,ACC0004481,2024-11-12 08:24:28,1048.22,EUR,POS,CREDIT,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1355,EXACT_DUPLICATE
TXN00037757,CUST001753,ACC0004481,2024-11-12 08:24:28,1048.22,EUR,POS,CREDIT,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8222,EXACT_DUPLICATE
TXN00035858,CUST006003,ACC0001512,2024-11-12 14:32:36,695.46,EUR,,TRANSFER,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5928,EXACT_DUPLICATE
TXN00035858,CUST006003,ACC0001512,2024-11-12 14:32:36,695.46,EUR,,TRANSFER,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8068,EXACT_DUPLICATE
TXN00027195,CUST002927,ACC0000050,2024-11-12 20:58:06,38164.39,SAR,ONLINE,DEBIT,UNKNOWN,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-6689,EXACT_DUPLICATE
TXN00027195,CUST002927,ACC0000050,2024-11-12 20:58:06,38164.39,SAR,ONLINE,DEBIT,UNKNOWN,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5583,EXACT_DUPLICATE
TXN00027427,CUST001612,ACC0006140,2024-11-13 03:18:38,614.58,SAR,ONLINE,CASH_WITHDRAWAL,ELECTRONICS,Medina,0,LEGITIMATE,COMPLETED,****-****-****-6082,EXACT_DUPLICATE
TXN00027427,CUST001612,ACC0006140,2024-11-13 03:18:38,614.58,SAR,ONLINE,CASH_WITHDRAWAL,ELECTRONICS,Medina,0,LEGITIMATE,COMPLETED,****-****-****-5946,EXACT_DUPLICATE
TXN00010180,CUST004704,ACC0000475,2024-11-13 06:41:25,44.63,SAR,ONLINE,CASH_WITHDRAWAL,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4358,EXACT_DUPLICATE
TXN00010180,CUST004704,ACC0000475,2024-11-13 06:41:25,44.63,SAR,ONLINE,CASH_WITHDRAWAL,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3623,EXACT_DUPLICATE
TXN00040003,CUST006161,ACC0003531,2024-11-14 12:54:00,3925.03,SAR,ATM,CREDIT,RETAIL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-1143,EXACT_DUPLICATE
TXN00040003,CUST006161,ACC0003531,2024-11-14 12:54:00,3925.03,SAR,ATM,CREDIT,RETAIL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-5534,EXACT_DUPLICATE
TXN00002649,CUST001134,ACC0007290,2024-11-14 13:38:24,565.5,,POS,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8551,EXACT_DUPLICATE
TXN00002649,CUST001134,ACC0007290,2024-11-14 13:38:24,565.5,,POS,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5441,EXACT_DUPLICATE
TXN00049216,CUST003087,ACC0001283,2024-11-14 16:06:34,278.58,SAR,ONLINE,DEBIT,UNKNOWN,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4962,EXACT_DUPLICATE
TXN00049216,CUST003087,ACC0001283,2024-11-14 16:06:34,278.58,SAR,ONLINE,DEBIT,UNKNOWN,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-9949,EXACT_DUPLICATE
TXN00045650,CUST000008,ACC0000911,2024-11-15 14:35:56,411.32,SAR,MOBILE,CREDIT,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-5390,EXACT_DUPLICATE
TXN00045650,CUST000008,ACC0000911,2024-11-15 14:35:56,411.32,SAR,MOBILE,CREDIT,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-6151,EXACT_DUPLICATE
TXN00048093,CUST001441,ACC0008238,2024-11-16 01:46:49,388.6,USD,POS,REFUND,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-8005,EXACT_DUPLICATE
TXN00048093,CUST001441,ACC0008238,2024-11-16 01:46:49,388.6,USD,POS,REFUND,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-4194,EXACT_DUPLICATE
TXN00039591,CUST003488,ACC0006143,2024-11-16 04:04:30,505.07,USD,MOBILE,DEBIT,,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-7642,EXACT_DUPLICATE
TXN00039591,CUST003488,ACC0006143,2024-11-16 04:04:30,505.07,USD,MOBILE,DEBIT,,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8945,EXACT_DUPLICATE
TXN00002728,CUST004496,ACC0008505,2024-11-16 13:18:38,944.16,SAR,POS,TRANSFER,GAMBLING,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-7108,EXACT_DUPLICATE
TXN00002728,CUST004496,ACC0008505,2024-11-16 13:18:38,944.16,SAR,POS,TRANSFER,GAMBLING,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-1008,EXACT_DUPLICATE
TXN00014430,CUST003571,ACC0008660,2024-11-17 13:31:14,80.75,AED,ATM,REFUND,ELECTRONICS,Riyadh,0,LEGITIMATE,PENDING,****-****-****-5089,EXACT_DUPLICATE
TXN00014430,CUST003571,ACC0008660,2024-11-17 13:31:14,80.75,AED,ATM,REFUND,ELECTRONICS,Riyadh,0,LEGITIMATE,PENDING,****-****-****-6096,EXACT_DUPLICATE
TXN00007349,CUST005163,ACC0009459,2024-11-17 15:47:25,435.69,SAR,ONLINE,CREDIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7747,EXACT_DUPLICATE
TXN00007349,CUST005163,ACC0009459,2024-11-17 15:47:25,435.69,SAR,ONLINE,CREDIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7130,EXACT_DUPLICATE
TXN00024291,CUST005939,ACC0002426,2024-11-17 20:16:09,1349.85,SAR,MOBILE,DEBIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-6261,EXACT_DUPLICATE
TXN00024291,CUST005939,ACC0002426,2024-11-17 20:16:09,1349.85,SAR,MOBILE,DEBIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-1657,EXACT_DUPLICATE
TXN00003625,CUST001438,ACC0003435,2024-11-17 20:33:46,9.02,SAR,POS,DEBIT,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-7267,EXACT_DUPLICATE
TXN00003625,CUST001438,ACC0003435,2024-11-17 20:33:46,9.02,SAR,POS,DEBIT,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5425,EXACT_DUPLICATE
TXN00018919,CUST000337,ACC0003038,2024-11-18 11:01:30,164.56,SAR,POS,TRANSFER,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-7199,EXACT_DUPLICATE
TXN00018919,CUST000337,ACC0003038,2024-11-18 11:01:30,164.56,SAR,POS,TRANSFER,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-3076,EXACT_DUPLICATE
TXN00034591,CUST000470,ACC0003697,2024-11-20 04:21:48,1313.74,SAR,ATM,CASH_WITHDRAWAL,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-7449,EXACT_DUPLICATE
TXN00034591,CUST000470,ACC0003697,2024-11-20 04:21:48,1313.74,SAR,ATM,CASH_WITHDRAWAL,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4232,EXACT_DUPLICATE
TXN00011015,CUST005614,ACC0004941,2024-11-21 14:10:58,119.86,SAR,MOBILE,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1306,EXACT_DUPLICATE
TXN00011015,CUST005614,ACC0004941,2024-11-21 14:10:58,119.86,SAR,MOBILE,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6195,EXACT_DUPLICATE
TXN00006650,CUST000905,ACC0000541,2024-11-21 19:19:26,479.45,USD,MOBILE,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4385,EXACT_DUPLICATE
TXN00006650,CUST000905,ACC0000541,2024-11-21 19:19:26,479.45,USD,MOBILE,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-2117,EXACT_DUPLICATE
TXN00031370,CUST000549,ACC0002776,2024-11-21 20:22:27,3362.17,AED,POS,CREDIT,FOOD,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-1971,EXACT_DUPLICATE
TXN00031370,CUST000549,ACC0002776,2024-11-21 20:22:27,3362.17,AED,POS,CREDIT,FOOD,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-6885,EXACT_DUPLICATE
TXN00031131,CUST004856,ACC0006791,2024-11-22 16:43:32,2897.1,SAR,POS,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6748,EXACT_DUPLICATE
TXN00031131,CUST004856,ACC0006791,2024-11-22 16:43:32,2897.1,SAR,POS,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3154,EXACT_DUPLICATE
TXN00021147,CUST004808,ACC0007189,2024-11-23 06:39:06,152.93,USD,POS,TRANSFER,TRAVEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-5275,EXACT_DUPLICATE
TXN00021147,CUST004808,ACC0007189,2024-11-23 06:39:06,152.93,USD,POS,TRANSFER,TRAVEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-7496,EXACT_DUPLICATE
TXN00007607,CUST001468,ACC0005529,2024-11-23 08:42:45,1054.31,EUR,ATM,CREDIT,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8861,EXACT_DUPLICATE
TXN00007607,CUST001468,ACC0005529,2024-11-23 08:42:45,1054.31,EUR,ATM,CREDIT,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8537,EXACT_DUPLICATE
TXN00004785,CUST004441,ACC0008673,2024-11-23 13:46:55,2077.58,GBP,POS,DEBIT,TRAVEL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-5337,EXACT_DUPLICATE
TXN00004785,CUST004441,ACC0008673,2024-11-23 13:46:55,2077.58,GBP,POS,DEBIT,TRAVEL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-1282,EXACT_DUPLICATE
TXN00020554,CUST000173,ACC0001156,2024-11-25 08:50:31,1228.92,SAR,ONLINE,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-2358,EXACT_DUPLICATE
TXN00020554,CUST000173,ACC0001156,2024-11-25 08:50:31,1228.92,SAR,ONLINE,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-5750,EXACT_DUPLICATE
TXN00005925,CUST000032,ACC0001468,2024-11-25 18:40:50,1618.16,SAR,POS,TRANSFER,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5728,EXACT_DUPLICATE
TXN00005925,CUST000032,ACC0001468,2024-11-25 18:40:50,1618.16,SAR,POS,TRANSFER,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1575,EXACT_DUPLICATE
TXN00000122,CUST005638,ACC0009236,2024-11-26 07:47:23,259.34,USD,MOBILE,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1588,EXACT_DUPLICATE
TXN00000122,CUST005638,ACC0009236,2024-11-26 07:47:23,259.34,USD,MOBILE,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9549,EXACT_DUPLICATE
TXN00001908,CUST000372,ACC0003763,2024-11-26 13:39:04,2689.84,SAR,POS,CASH_WITHDRAWAL,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6507,EXACT_DUPLICATE
TXN00001908,CUST000372,ACC0003763,2024-11-26 13:39:04,2689.84,SAR,POS,CASH_WITHDRAWAL,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8258,EXACT_DUPLICATE
TXN00029325,CUST004260,ACC0002330,2024-11-26 23:34:53,534.85,AED,ONLINE,CREDIT,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-3838,EXACT_DUPLICATE
TXN00029325,CUST004260,ACC0002330,2024-11-26 23:34:53,534.85,AED,ONLINE,CREDIT,FOOD,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-8930,EXACT_DUPLICATE
TXN00000462,CUST004667,ACC0006911,2024-11-28 04:22:55,441.46,SAR,ONLINE,CREDIT,CRYPTO,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-9759,EXACT_DUPLICATE
TXN00000462,CUST004667,ACC0006911,2024-11-28 04:22:55,441.46,SAR,ONLINE,CREDIT,CRYPTO,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-2661,EXACT_DUPLICATE
TXN00008833,CUST000547,ACC0007033,2024-11-28 11:08:25,822.26,USD,ONLINE,CASH_WITHDRAWAL,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4683,EXACT_DUPLICATE
TXN00008833,CUST000547,ACC0007033,2024-11-28 11:08:25,822.26,USD,ONLINE,CASH_WITHDRAWAL,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4667,EXACT_DUPLICATE
TXN00009591,CUST002974,ACC0003609,2024-11-28 16:46:03,1900.26,SAR,,DEBIT,FUEL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-8157,EXACT_DUPLICATE
TXN00009591,CUST002974,ACC0003609,2024-11-28 16:46:03,1900.26,SAR,,DEBIT,FUEL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-5302,EXACT_DUPLICATE
TXN00008646,CUST003153,ACC0009629,2024-11-28 19:22:01,247.28,SAR,POS,DEBIT,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-1316,EXACT_DUPLICATE
TXN00008646,CUST003153,ACC0009629,2024-11-28 19:22:01,247.28,SAR,POS,DEBIT,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-3430,EXACT_DUPLICATE
TXN00027036,CUST004576,ACC0008123,2024-11-28 21:20:33,171.99,EUR,POS,TRANSFER,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6943,EXACT_DUPLICATE
TXN00027036,CUST004576,ACC0008123,2024-11-28 21:20:33,171.99,EUR,POS,TRANSFER,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8141,EXACT_DUPLICATE
TXN00025487,CUST007162,ACC0007595,2024-11-29 16:18:24,45.66,SAR,ONLINE,DEBIT,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2242,EXACT_DUPLICATE
