transaction_id,customer_id,account_id,timestamp,amount,currency,channel,transaction_type,merchant_category,city,is_fraud,fraud_type,status,masked_card,z_score,anomaly_level
TXN00010350,CUST006938,ACC0002645,2024-12-20 03:33:28,184626.7,SAR,POS,TRANSFER,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3214,2.6981417825579013,MODERATE_OUTLIER
TXN00018845,CUST000112,ACC0000619,2024-03-13 09:41:56,184576.93,SAR,ONLINE,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3648,2.697357794758819,MODERATE_OUTLIER
TXN00039857,CUST002960,ACC0002635,2024-03-29 08:52:19,184086.89,SAR,POS,DEBIT,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1110,2.6896385787439074,MODERATE_OUTLIER
TXN00033607,CUST003128,ACC0004673,2024-09-04 23:22:13,183611.1,SAR,ONLINE,CASH_WITHDRAWAL,UNKNOWN,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-4770,2.6821438318095043,MODERATE_OUTLIER
TXN00050083,CUST001490,ACC0000308,2024-11-02 17:00:02,183597.58417,SAR,MOBILE,DEBIT,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-6407,2.681930927533545,MODERATE_OUTLIER
TXN00001158,CUST001490,ACC0000308,2024-11-02 17:00:02,183414.17,SAR,MOBILE,DEBIT,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-8729,2.6790417478779545,MODERATE_OUTLIER
TXN00015291,CUST006204,ACC0000950,2024-09-22 21:57:04,183352.22,EUR,POS,TRANSFER,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1684,2.678065898085848,MODERATE_OUTLIER
TXN00020605,CUST000347,ACC0001450,2024-12-20 08:52:45,183318.7,SAR,POS,CASH_WITHDRAWAL,TRAVEL,,0,LEGITIMATE,COMPLETED,****-****-****-8212,2.677537883799627,MODERATE_OUTLIER
TXN00013646,CUST003677,ACC0004419,2024-02-16 07:59:51,183144.05,SAR,ONLINE,DEBIT,CRYPTO,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4011,2.6747867592444794,MODERATE_OUTLIER
TXN00033082,CUST000389,ACC0007663,2024-11-06 20:19:44,183035.97,SAR,MOBILE,TRANSFER,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-9643,2.6730842597201723,MODERATE_OUTLIER
TXN00002851,CUST005300,ACC0003069,2024-02-13 20:49:25,182996.42,SAR,ONLINE,CASH_WITHDRAWAL,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-1727,2.6724612595704094,MODERATE_OUTLIER
TXN00035627,CUST003706,ACC0000862,2024-07-16 22:55:42,182989.23,EUR,ATM,DEBIT,FOOD,Medina,0,LEGITIMATE,COMPLETED,****-****-****-8453,2.6723480011361036,MODERATE_OUTLIER
TXN00027368,CUST007818,ACC0008791,2024-11-12 21:47:27,182737.19,USD,MOBILE,TRANSFER,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6742,2.6683778125710917,MODERATE_OUTLIER
TXN00033006,CUST000372,ACC0007862,2024-06-27 06:48:31,182663.48,SAR,BRANCH,DEBIT,GAMBLING,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-3496,2.667216716716755,MODERATE_OUTLIER
TXN00007464,CUST005282,ACC0006844,2024-08-03 18:44:02,182618.64,GBP,POS,CREDIT,ELECTRONICS,Medina,0,LEGITIMATE,COMPLETED,****-****-****-1953,2.666510387343421,MODERATE_OUTLIER
TXN00018514,CUST003570,ACC0004844,2024-09-09 21:32:22,182595.39,SAR,MOBILE,TRANSFER,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6825,2.666144148317328,MODERATE_OUTLIER
TXN00034040,CUST007385,ACC0000588,2024-03-21 11:20:17,182579.03,SAR,ATM,DEBIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3880,2.6658864420606876,MODERATE_OUTLIER
TXN00016160,CUST000521,ACC0004317,2024-08-23 16:58:01,182462.57,EUR,ATM,CREDIT,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-6570,2.6640519389648247,MODERATE_OUTLIER
TXN00030892,CUST000823,ACC0008658,2024-11-06 06:09:53,182459.12,SAR,MOBILE,TRANSFER,ELECTRONICS,Medina,0,LEGITIMATE,COMPLETED,****-****-****-8279,2.6639975938190172,MODERATE_OUTLIER
TXN00039003,CUST006839,ACC0007568,2024-11-07 22:07:16,182441.96,SAR,MOBILE,CREDIT,UNKNOWN,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-3460,2.663727285789436,MODERATE_OUTLIER
TXN00040491,CUST001901,ACC0003750,2024-07-31 13:23:28,181717.49,SAR,POS,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6616,2.6523152777363728,MODERATE_OUTLIER
TXN00031592,CUST006594,ACC0005337,2024-12-23 06:54:11,181358.24,SAR,MOBILE,CASH_WITHDRAWAL,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5202,2.6466562940751266,MODERATE_OUTLIER
TXN00018232,CUST000084,ACC0009418,2024-06-11 16:18:59,181126.32,SAR,ONLINE,DEBIT,FUEL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-2367,2.6430030400995768,MODERATE_OUTLIER
TXN00039170,CUST003311,ACC0003886,2024-10-07 09:09:59,180917.75,EUR,ATM,REFUND,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8579,2.6397176003717377,MODERATE_OUTLIER
TXN00021176,CUST005642,ACC0007455,2024-09-16 17:00:14,180587.15,SAR,ONLINE,DEBIT,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-5124,2.6345099177039355,MODERATE_OUTLIER
TXN00026303,CUST007166,ACC0004581,2024-11-10 07:27:48,180556.22,SAR,ATM,CREDIT,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5931,2.6340227016576105,MODERATE_OUTLIER
TXN00002644,CUST001328,ACC0005778,2024-03-10 01:48:31,180338.55,SAR,ONLINE,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7022,2.630593916762569,MODERATE_OUTLIER
TXN00042944,CUST000971,ACC0004121,2024-01-01 00:03:34,179728.42,EUR,BRANCH,TRANSFER,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4131,2.6209830171070756,MODERATE_OUTLIER
TXN00033497,CUST000719,ACC0005324,2024-10-07 22:37:46,179407.48,SAR,MOBILE,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,PENDING,****-****-****-7314,2.615927500847534,MODERATE_OUTLIER
TXN00024419,CUST003183,ACC0002352,2024-07-18 01:49:48,178970.4,AED,MOBILE,REFUND,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6966,2.6090425222013054,MODERATE_OUTLIER
TXN00006873,CUST001695,ACC0005235,2024-09-04 04:44:45,178911.4,SAR,ONLINE,REFUND,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4570,2.6081131414469185,MODERATE_OUTLIER
TXN00019127,CUST003945,ACC0006389,2024-07-30 06:08:47,178734.12,SAR,MOBILE,TRANSFER,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1833,2.6053205885632282,MODERATE_OUTLIER
TXN00012795,CUST007924,ACC0009712,2024-11-06 11:25:48,178648.57,SAR,POS,CASH_WITHDRAWAL,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-2458,2.6039729864693673,MODERATE_OUTLIER
TXN00003734,CUST001348,ACC0005625,2024-06-17 16:00:02,178467.87,SAR,ONLINE,DEBIT,FUEL,Riyadh,1,CARD_NOT_PRESENT,UNDER_REVIEW,****-****-****-2983,2.6011265610063545,MODERATE_OUTLIER
TXN00013812,CUST006836,ACC0004052,2024-01-22 14:25:37,178336.16,USD,ATM,CREDIT,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4275,2.5990518366138073,MODERATE_OUTLIER
TXN00003577,CUST007673,ACC0005795,2024-10-08 18:25:40,177935.06,SAR,ATM,CASH_WITHDRAWAL,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3357,2.5927336227055933,MODERATE_OUTLIER
TXN00013078,CUST000688,ACC0007471,2024-10-05 02:47:07,177880.31,SAR,ONLINE,DEBIT,CRYPTO,Medina,0,LEGITIMATE,COMPLETED,****-****-****-6473,2.5918711888699546,MODERATE_OUTLIER
TXN00038794,CUST000584,ACC0001311,2024-02-14 01:22:15,177825.92,SAR,POS,CASH_WITHDRAWAL,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5743,2.5910144258321393,MODERATE_OUTLIER
TXN00007070,CUST000105,ACC0009397,2024-05-08 21:33:09,177713.98,EUR,ATM,DEBIT,TRAVEL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-1674,2.5892511227533923,MODERATE_OUTLIER
TXN00028942,CUST007079,ACC0004680,2024-01-22 15:22:11,177562.96,,POS,DEBIT,RETAIL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-4252,2.5868722230664845,MODERATE_OUTLIER
TXN00020566,CUST000520,ACC0006416,2024-03-14 21:09:58,177458.76,EUR,ONLINE,DEBIT,FUEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4894,2.5852308421409402,MODERATE_OUTLIER
TXN00001362,CUST004832,ACC0007987,2024-06-16 05:18:25,177440.88,AED,POS,CASH_WITHDRAWAL,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9888,2.5849491925157126,MODERATE_OUTLIER
TXN00047761,CUST001017,ACC0007846,2024-08-22 10:04:55,177265.11,SAR,MOBILE,REFUND,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8523,2.5821804254784477,MODERATE_OUTLIER
TXN00033493,CUST007023,ACC0005933,2024-01-25 04:21:24,177058.32,SAR,ATM,CREDIT,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4366,2.5789230246954027,MODERATE_OUTLIER
TXN00037888,CUST006293,ACC0005747,2024-04-29 19:07:57,176922.44,SAR,ATM,CASH_WITHDRAWAL,CRYPTO,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2389,2.576782613561401,MODERATE_OUTLIER
TXN00034780,CUST000568,ACC0007248,2024-09-16 08:04:09,176479.82,SAR,MOBILE,TRANSFER,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6599,2.569810367637557,MODERATE_OUTLIER
TXN00006244,CUST001814,ACC0000491,2024-02-05 13:42:52,176240.45,SAR,ONLINE,TRANSFER,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9304,2.5660397596514963,MODERATE_OUTLIER
TXN00020268,CUST002359,ACC0004091,2024-08-18 19:30:36,176165.93,,POS,CREDIT,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8951,2.5648659045020565,MODERATE_OUTLIER
TXN00005797,CUST004633,ACC0007095,2024-03-17 23:34:53,175411.06,SAR,ATM,CASH_WITHDRAWAL,FUEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4088,2.552975029077241,MODERATE_OUTLIER
TXN00029087,CUST000148,ACC0009698,2024-07-20 00:05:43,175274.31,EUR,MOBILE,CREDIT,FUEL,,0,LEGITIMATE,COMPLETED,****-****-****-6941,2.5508209135151665,MODERATE_OUTLIER
TXN00006798,CUST003948,ACC0004008,2024-07-07 20:06:54,175215.06,SAR,POS,CREDIT,TRAVEL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-8834,2.5498875947067354,MODERATE_OUTLIER
TXN00021878,CUST004559,ACC0000141,2024-01-19 07:36:42,175156.78,EUR,MOBILE,DEBIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-8542,2.548969555547995,MODERATE_OUTLIER
TXN00008412,CUST006142,ACC0009354,2024-11-14 15:39:57,174872.87,SAR,BRANCH,CREDIT,TRAVEL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-4378,2.5444973438534526,MODERATE_OUTLIER
TXN00022388,CUST002693,ACC0006366,2024-04-21 16:58:04,174846.46,USD,,TRANSFER,ELECTRONICS,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-7520,2.5440813278242427,MODERATE_OUTLIER
TXN00002491,CUST003174,ACC0009410,2024-05-05 20:12:37,174440.68,SAR,POS,CASH_WITHDRAWAL,FOOD,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-7036,2.537689393544325,MODERATE_OUTLIER
TXN00008476,CUST004896,ACC0008007,2024-09-04 06:56:03,174351.07,SAR,ONLINE,DEBIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6259,2.5362778374527895,MODERATE_OUTLIER
TXN00037981,CUST000698,ACC0008931,2024-02-03 00:52:11,174163.44,SAR,POS,TRANSFER,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-5071,2.5333222491316767,MODERATE_OUTLIER
TXN00004129,CUST005463,ACC0002992,2024-05-03 21:36:07,174163.18,SAR,POS,DEBIT,FUEL,Tabuk,0,LEGITIMATE,COMPLETED,****-****-****-9876,2.533318153555471,MODERATE_OUTLIER
TXN00001441,CUST004029,ACC0004738,2024-03-04 17:26:09,173813.36,SAR,BRANCH,TRANSFER,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9784,2.527807713292765,MODERATE_OUTLIER
TXN00031409,CUST006961,ACC0005371,2024-07-02 22:47:44,173692.22,USD,BRANCH,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2236,2.525899489825198,MODERATE_OUTLIER
TXN00022084,CUST002400,ACC0006566,2024-06-26 10:23:27,173552.72,SAR,POS,TRANSFER,FUEL,Riyadh,0,LEGITIMATE,FAILED,****-****-****-4202,2.523702055668639,MODERATE_OUTLIER
TXN00022899,CUST000692,ACC0002543,2024-10-05 14:00:47,173157.0,SAR,ATM,DEBIT,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-1949,2.5174685886834522,MODERATE_OUTLIER
TXN00012105,CUST006632,ACC0003775,2024-01-08 01:22:44,172839.1,SAR,POS,TRANSFER,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-2874,2.512460959161086,MODERATE_OUTLIER
TXN00019068,CUST003504,ACC0000807,2024-03-17 14:16:36,172741.13,SAR,ATM,CREDIT,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-9299,2.5109177145423183,MODERATE_OUTLIER
TXN00015152,CUST006328,ACC0002441,2024-11-30 08:08:27,172425.43,SAR,MOBILE,CASH_WITHDRAWAL,GAMBLING,Dammam,0,LEGITIMATE,PENDING,****-****-****-5851,2.505944739895539,MODERATE_OUTLIER
TXN00032898,CUST003800,ACC0008501,2024-11-30 21:31:24,172148.74,,BRANCH,CREDIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3909,2.5015862592017872,MODERATE_OUTLIER
TXN00022818,CUST007364,ACC0001760,2024-07-13 02:10:41,171955.68,SAR,ATM,TRANSFER,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3234,2.498545136346839,MODERATE_OUTLIER
TXN00039962,CUST000102,ACC0005867,2024-04-09 20:33:11,171870.47,USD,ONLINE,DEBIT,TRAVEL,Riyadh,0,LEGITIMATE,FAILED,****-****-****-7588,2.497202890006478,MODERATE_OUTLIER
TXN00047829,CUST007930,ACC0000152,2024-04-04 22:21:25,171650.79,SAR,ONLINE,DEBIT,RETAIL,,0,LEGITIMATE,PENDING,****-****-****-2782,2.4937424431569233,MODERATE_OUTLIER
TXN00044189,CUST004615,ACC0001317,2024-03-02 11:25:42,171611.7,SAR,ATM,DEBIT,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-8826,2.4931266890266013,MODERATE_OUTLIER
TXN00008120,CUST000762,ACC0001377,2024-09-11 17:19:42,170855.63,USD,ONLINE,DEBIT,FOOD,Medina,0,LEGITIMATE,COMPLETED,****-****-****-4041,2.4812169109423747,MODERATE_OUTLIER
TXN00033639,CUST004171,ACC0005641,2024-08-12 05:40:21,170785.89,SAR,ATM,CREDIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4335,2.480118351386257,MODERATE_OUTLIER
TXN00039673,CUST002633,ACC0007346,2024-12-19 01:32:36,170531.62,SAR,POS,TRANSFER,CRYPTO,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-1980,2.4761130353791723,MODERATE_OUTLIER
TXN00026403,CUST003726,ACC0001374,2024-01-08 14:27:02,170373.19,EUR,POS,DEBIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2803,2.473617411770401,MODERATE_OUTLIER
TXN00025848,CUST001982,ACC0005654,2024-06-14 16:13:13,170254.3,GBP,ATM,DEBIT,UNKNOWN,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1496,2.47174463078923,MODERATE_OUTLIER
TXN00035413,CUST004144,ACC0004499,2024-05-27 00:21:16,170201.82,SAR,POS,CASH_WITHDRAWAL,FUEL,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-2724,2.4709179544843107,MODERATE_OUTLIER
TXN00029507,CUST005980,ACC0008460,2024-07-13 09:51:49,169878.64,AED,POS,TRANSFER,CRYPTO,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-3788,2.465827153260535,MODERATE_OUTLIER
TXN00040237,CUST002377,ACC0005307,2024-08-03 07:09:34,169119.75,SAR,POS,TRANSFER,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-5086,2.4538729539266915,MODERATE_OUTLIER
TXN00011597,CUST006601,ACC0009027,2024-12-12 14:12:30,169025.96,USD,ONLINE,CREDIT,FOOD,Riyadh,0,LEGITIMATE,PENDING,****-****-****-1626,2.45239555357154,MODERATE_OUTLIER
TXN00043827,CUST007103,ACC0001774,2024-07-22 09:47:49,168943.79,SAR,ATM,DEBIT,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-7107,2.451101193968354,MODERATE_OUTLIER
TXN00039179,CUST006845,ACC0003560,2024-11-03 21:34:46,168815.75,SAR,POS,TRANSFER,UNKNOWN,Jeddah,0,LEGITIMATE,PENDING,****-****-****-7606,2.4490842802091723,MODERATE_OUTLIER
TXN00005320,CUST001829,ACC0000489,2024-09-10 01:58:37,168764.48,AED,ONLINE,TRANSFER,FUEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-2185,2.4482766640858262,MODERATE_OUTLIER
TXN00038874,CUST004078,ACC0006299,2024-04-09 18:10:23,168606.55,SAR,ATM,CASH_WITHDRAWAL,FUEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4981,2.4457889165851423,MODERATE_OUTLIER
TXN00017739,CUST004671,ACC0009910,2024-09-06 23:18:25,168458.5,SAR,POS,TRANSFER,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4405,2.443456800980278,MODERATE_OUTLIER
TXN00019766,CUST001686,ACC0002702,2024-02-24 04:45:07,168112.3,USD,POS,CASH_WITHDRAWAL,FOOD,Riyadh,0,LEGITIMATE,PENDING,****-****-****-6305,2.438003383740129,MODERATE_OUTLIER
TXN00020806,CUST001399,ACC0002274,2024-11-25 19:27:26,167961.76,SAR,ATM,DEBIT,ELECTRONICS,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-1125,2.4356320451169866,MODERATE_OUTLIER
TXN00023857,CUST003174,ACC0002064,2024-09-10 00:32:46,167823.06,SAR,MOBILE,CASH_WITHDRAWAL,FOOD,Riyadh,0,LEGITIMATE,PENDING,****-****-****-5946,2.4334472127333684,MODERATE_OUTLIER
TXN00049361,CUST007691,ACC0003153,2024-09-15 13:47:39,167513.76,SAR,POS,CASH_WITHDRAWAL,RETAIL,,0,LEGITIMATE,COMPLETED,****-****-****-9478,2.428575052270116,MODERATE_OUTLIER
TXN00008581,CUST005739,ACC0006786,2024-05-11 14:50:59,167501.1,USD,POS,TRANSFER,RETAIL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-4131,2.428375629213327,MODERATE_OUTLIER
TXN00033481,CUST007566,ACC0000247,2024-03-21 03:20:04,167356.66,SAR,ONLINE,CREDIT,FUEL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-1567,2.4261003791088585,MODERATE_OUTLIER
TXN00006516,CUST004124,ACC0008969,2024-03-18 23:42:03,167228.15,GBP,POS,CREDIT,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-7104,2.424076061808074,MODERATE_OUTLIER
TXN00009849,CUST001273,ACC0002585,2024-03-31 11:37:53,166967.2,SAR,ONLINE,TRANSFER,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-7232,2.419965520996934,MODERATE_OUTLIER
TXN00021947,CUST000028,ACC0001949,2024-06-16 10:14:26,166745.59,SAR,MOBILE,CREDIT,RETAIL,Medina,0,LEGITIMATE,PENDING,****-****-****-6568,2.416474672370159,MODERATE_OUTLIER
TXN00007400,CUST002417,ACC0004758,2024-09-14 04:07:03,166713.65,SAR,POS,DEBIT,ELECTRONICS,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3973,2.415971546585496,MODERATE_OUTLIER
TXN00002776,CUST000555,ACC0005811,2024-11-06 05:14:47,166572.44,SAR,POS,DEBIT,RETAIL,Medina,0,LEGITIMATE,COMPLETED,****-****-****-4366,2.413747176139276,MODERATE_OUTLIER
TXN00016545,CUST003058,ACC0001439,2024-03-25 14:41:05,166481.0,SAR,ONLINE,CREDIT,FOOD,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-2017,2.412306793492138,MODERATE_OUTLIER
TXN00015497,CUST005917,ACC0006657,2024-04-13 19:28:44,166461.67,SAR,POS,DEBIT,UNKNOWN,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-1115,2.412002303153455,MODERATE_OUTLIER
TXN00041388,CUST007438,ACC0003619,2024-09-28 07:36:47,166331.19,EUR,POS,TRANSFER,UNKNOWN,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2538,2.409946953986804,MODERATE_OUTLIER
TXN00011504,CUST006179,ACC0006193,2024-03-24 11:12:03,166328.19,GBP,POS,DEBIT,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-4568,2.4098996973382754,MODERATE_OUTLIER
TXN00024024,CUST005436,ACC0007667,2024-07-05 18:26:54,165877.7,GBP,ONLINE,CASH_WITHDRAWAL,RETAIL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4824,2.4028034814731267,MODERATE_OUTLIER
TXN00001289,CUST000440,ACC0001003,2024-10-23 16:14:21,165841.11,SAR,ATM,TRANSFER,FUEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-3088,2.4022271078832445,MODERATE_OUTLIER
TXN00031489,CUST000506,ACC0000846,2024-09-18 20:55:20,165789.75,SAR,BRANCH,DEBIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-6729,2.4014180740604427,MODERATE_OUTLIER
TXN00025316,CUST005273,ACC0000025,2024-07-04 02:06:22,165540.09,SAR,ATM,DEBIT,RETAIL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-4517,2.39748537576993,MODERATE_OUTLIER
TXN00038446,CUST005379,ACC0003638,2024-02-17 04:59:41,164882.99,AED,BRANCH,CREDIT,FOOD,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-4768,2.387134594520647,MODERATE_OUTLIER
TXN00035432,CUST002309,ACC0003325,2024-08-29 06:58:13,164790.4,SAR,POS,REFUND,UNKNOWN,Dammam,1,IDENTITY_THEFT,BLOCKED,****-****-****-6327,2.3856760968249064,MODERATE_OUTLIER
TXN00014327,CUST004915,ACC0003021,2024-01-19 19:52:18,164657.62,SAR,POS,CASH_WITHDRAWAL,TRAVEL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6521,2.3835845175610504,MODERATE_OUTLIER
TXN00016198,CUST004908,ACC0004304,2024-05-06 12:00:45,164485.41,SAR,ATM,DEBIT,UNKNOWN,Khobar,0,LEGITIMATE,COMPLETED,****-****-****-6116,2.380871828413373,MODERATE_OUTLIER
TXN00042711,CUST003937,ACC0005555,2024-12-14 07:25:11,164212.72,USD,ONLINE,TRANSFER,TRAVEL,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2570,2.3765763565843256,MODERATE_OUTLIER
TXN00038111,CUST004588,ACC0009716,2024-01-21 18:46:02,163854.32,SAR,,TRANSFER,CRYPTO,Riyadh,0,LEGITIMATE,FAILED,****-****-****-4813,2.370930762306829,MODERATE_OUTLIER
TXN00038116,CUST002720,ACC0001471,2024-12-01 03:53:33,163398.96,SAR,POS,CASH_WITHDRAWAL,UNKNOWN,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-2589,2.3637578331489024,MODERATE_OUTLIER
TXN00045831,CUST004861,ACC0006786,2024-08-03 08:10:35,163328.67,SAR,POS,DEBIT,FOOD,Mecca,0,LEGITIMATE,FAILED,****-****-****-9238,2.362650609873888,MODERATE_OUTLIER
TXN00025206,CUST002918,ACC0001719,2024-12-21 20:23:03,163292.25,SAR,ATM,TRANSFER,RETAIL,Unknown,0,LEGITIMATE,COMPLETED,****-****-****-7872,2.362076914160756,MODERATE_OUTLIER
TXN00040411,CUST003430,ACC0008910,2024-09-25 08:55:56,163185.91,EUR,ONLINE,CREDIT,TRAVEL,,0,LEGITIMATE,COMPLETED,****-****-****-2024,2.360401823492595,MODERATE_OUTLIER
TXN00002922,CUST000470,ACC0006640,2024-11-13 12:32:23,163152.8,SAR,ONLINE,DEBIT,TRAVEL,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1746,2.3598802676150057,MODERATE_OUTLIER
TXN00015952,CUST005451,ACC0004554,2024-07-17 16:31:30,162946.56,SAR,ATM,TRANSFER,RETAIL,Jeddah,0,LEGITIMATE,COMPLETED,****-****-****-6311,2.356631530550857,MODERATE_OUTLIER
TXN00037323,CUST006724,ACC0002221,2024-12-13 22:38:48,162873.38,SAR,POS,CREDIT,,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-2277,2.355478783371094,MODERATE_OUTLIER
TXN00049442,CUST004335,ACC0009480,2024-09-19 04:42:28,162607.03,EUR,ATM,CASH_WITHDRAWAL,RETAIL,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-4012,2.3512831805926027,MODERATE_OUTLIER
TXN00006971,CUST003957,ACC0004079,2024-01-14 02:25:29,162469.17,SAR,ATM,DEBIT,UNKNOWN,Mecca,0,LEGITIMATE,COMPLETED,****-****-****-8258,2.3491115800705726,MODERATE_OUTLIER
TXN00023181,CUST007697,ACC0003599,2024-08-19 08:49:06,162328.63,SAR,ONLINE,DEBIT,ELECTRONICS,Jeddah,0,LEGITIMATE,FAILED,****-****-****-9997,2.3468977636091903,MODERATE_OUTLIER
TXN00018709,CUST004867,ACC0003713,2024-06-24 22:40:49,162248.21,SAR,BRANCH,TRANSFER,ELECTRONICS,Dammam,0,LEGITIMATE,COMPLETED,****-****-****-1851,2.345630970384312,MODERATE_OUTLIER
TXN00008838,CUST001464,ACC0004720,2024-08-09 06:56:29,161934.95,SAR,ONLINE,DEBIT,ELECTRONICS,Riyadh,0,LEGITIMATE,COMPLETED,****-****-****-1904,2.3406964311450027,MODERATE_OUTLIER
